Periodo,IGAE_MEX,IPI_USA
1993/01,61.66509887,64.53130574
1993/02,62.5825189,64.81739286
1993/03,62.34167213,64.72665157
1993/04,62.42694839,64.95369868
1993/05,63.03557882,64.7282027
1993/06,62.56763198,64.83552172
1993/07,63.21183052,65.03561789
1993/08,63.03997319,64.96727109
1993/09,62.82105407,65.27798244
1993/10,62.87735077,65.77919232
1993/11,62.66353134,66.05170702
1993/12,63.89064785,66.41312103
1994/01,64.37147764,66.66459849
1994/02,64.4100364,66.6828243
1994/03,65.01852512,67.35465883
1994/04,65.93033362,67.73633452
1994/05,65.83913992,68.08320666
1994/06,66.3317143,68.51771782
1994/07,65.7419091,68.62271014
1994/08,66.22297595,69.0305612
1994/09,66.5636965,69.29367215
1994/10,66.89074119,69.88048519
1994/11,66.61662539,70.31121547
1994/12,66.15295593,71.04955482
1995/01,65.99104626,71.17946222
1995/02,62.02395273,71.06370891
1995/03,61.45118956,71.1660837
1995/04,60.8401974,71.12061611
1995/05,59.68945646,71.36220509
1995/06,60.58822581,71.60437575
1995/07,60.84800508,71.31954893
1995/08,61.37054675,72.2197878
1995/09,61.8374692,72.50936497
1995/10,59.98504293,72.42017481
1995/11,61.92684513,72.60243295
1995/12,64.3472112,72.8795041
1996/01,64.79070818,72.40311235
1996/02,64.26386881,73.5182801
1996/03,64.39107522,73.44915773
1996/04,64.71079103,74.12108921
1996/05,64.95606878,74.66388885
1996/06,65.75416174,75.29481224
1996/07,65.96079023,75.1971878
1996/08,65.94352559,75.63325009
1996/09,66.51837334,76.15404303
1996/10,66.89983602,76.10876933
1996/11,67.52827252,76.7807008
1996/12,68.14446366,77.27968093
1997/01,68.1000667,77.38922971
1997/02,68.14436432,78.32543548
1997/03,68.43992011,78.84991236
1997/04,69.30894151,78.86842901
1997/05,69.79033934,79.330085
1997/06,70.53048139,79.71709271
1997/07,70.3275148,80.32513689
1997/08,71.09295706,81.16439684
1997/09,71.41101205,81.8853829
1997/10,72.32513417,82.58988816
1997/11,72.56552343,83.31494594
1997/12,72.3658132,83.57185236
1998/01,72.74240527,84.0010315
1998/02,73.58742369,84.11135585
1998/03,74.31668572,84.1681661
1998/04,74.25557327,84.47965301
1998/05,74.14204593,85.01682979
1998/06,73.58871006,84.4834339
1998/07,74.34834408,84.1899789
1998/08,74.47914253,85.91794118
1998/09,74.1245209,85.75003102
1998/10,73.89585499,86.44435698
1998/11,74.24459835,86.38822535
1998/12,74.5973653,86.70901906
1999/01,75.36297654,87.11493121
1999/02,75.17724801,87.57949557
1999/03,75.81982516,87.71841893
1999/04,75.14737631,87.95642092
1999/05,75.91217343,88.5619445
1999/06,75.38801071,88.41400518
1999/07,76.27936619,88.97357645
1999/08,75.9617506,89.34807815
1999/09,76.50674897,88.97105586
1999/10,76.54343088,90.15757573
1999/11,76.8213792,90.58336177
1999/12,77.27737974,91.28350448
2000/01,79.32480058,91.29950054
2000/02,78.88458439,91.57085188
2000/03,78.68120079,91.90269742
2000/04,79.38976952,92.56464347
2000/05,79.86371174,92.72237432
2000/06,80.30660817,92.81137058
2000/07,80.40790627,92.67108998
2000/08,80.51241874,92.40022336
2000/09,80.64505151,92.75679009
2000/10,80.4948944,92.48340288
2000/11,80.24089056,92.50851184
2000/12,79.79454387,92.25102375
2001/01,79.77431024,91.65723061
2001/02,79.54972302,91.0707084
2001/03,79.54367225,90.85771844
2001/04,79.36412105,90.59286246
2001/05,79.17606084,90.03939878
2001/06,79.52252321,89.50115559
2001/07,79.61647067,88.9897664
2001/08,79.95174905,88.87944206
2001/09,79.72294375,88.53955002
2001/10,78.82598649,88.15428733
2001/11,79.40467943,87.72239371
2001/12,79.31844386,87.74304317
2002/01,77.92117909,88.2976702
2002/02,78.45791665,88.27430626
2002/03,78.85643222,88.99432285
2002/04,79.26157418,89.36184445
2002/05,79.46769611,89.73964231
2002/06,79.26080312,90.59354108
2002/07,79.55066177,90.37647939
2002/08,80.08410076,90.38830678
2002/09,79.92929229,90.51385162
2002/10,80.29503909,90.24046441
2002/11,79.68554554,90.71152414
2002/12,79.95797637,90.26654283
2003/01,80.0368071,90.95437342
2003/02,80.72453892,91.08369914
2003/03,80.18060103,90.87293893
2003/04,80.24114432,90.223305
2003/05,80.01008214,90.24860786
2003/06,80.54646025,90.39964944
2003/07,80.65393265,90.79770898
2003/08,79.9904029,90.66818936
2003/09,80.25082302,91.2018761
2003/10,80.50595495,91.33062014
2003/11,80.89141922,92.03434984
2003/12,81.71559942,91.96881447
2004/01,82.17169213,92.20371419
2004/02,82.46962575,92.762316
2004/03,83.51028592,92.30095084
2004/04,83.24918175,92.71752703
2004/05,83.79891935,93.45247328
2004/06,83.60069312,92.68204486
2004/07,83.2026619,93.39614776
2004/08,83.43983003,93.46497929
2004/09,83.65218802,93.5436993
2004/10,83.91648901,94.43434054
2004/11,84.71935073,94.63240084
2004/12,84.42404637,95.32856877
2005/01,84.53204911,95.76744249
2005/02,84.75513344,96.42609239
2005/03,84.54656033,96.27311188
2005/04,84.95680697,96.43530224
2005/05,85.90146887,96.56123486
2005/06,84.49048048,96.93156789
2005/07,84.82017118,96.62512215
2005/08,86.00483998,96.89104453
2005/09,86.13527511,95.08242334
2005/10,86.26931143,96.28164312
2005/11,87.13796353,97.25759667
2005/12,87.60754927,97.86069661
2006/01,88.99743995,97.97606214
2006/02,88.29239978,97.98013386
2006/03,88.24201268,98.18197506
2006/04,88.84455829,98.57576897
2006/05,90.287087,98.4765934
2006/06,89.29029861,98.85497293
2006/07,89.49477909,98.8187152
2006/08,89.75946257,99.20727404
2006/09,89.73483658,99.00611146
2006/10,90.11966866,98.94949511
2006/11,89.63011008,98.8544882
2006/12,90.11348049,99.88250167
2007/01,90.0607485,99.36296902
2007/02,90.28249394,100.3645163
2007/03,90.50604956,100.583323
2007/04,91.02381015,101.2903488
2007/05,91.52024861,101.3395973
2007/06,91.74483652,101.3681963
2007/07,91.81585486,101.3303875
2007/08,91.80757806,101.5561743
2007/09,92.26657874,101.9492896
2007/10,92.59290882,101.5188501
2007/11,91.9025424,102.116715
2007/12,91.89813306,102.1282516
2008/01,92.38771112,101.8531193
2008/02,92.44389943,101.5113853
2008/03,91.50789332,101.2711536
2008/04,93.03436415,100.5041183
2008/05,92.74411746,99.93785773
2008/06,93.33178217,99.70344274
2008/07,93.40084162,99.17576665
2008/08,92.36237169,97.65866153
2008/09,92.07622411,93.42338954
2008/10,92.72089229,94.31199491
2008/11,91.055729,93.12663838
2008/12,89.80910831,90.40401201
2009/01,86.88212338,88.25685601
2009/02,86.46744676,87.68768711
2009/03,86.20153359,86.29729017
2009/04,85.53514303,85.60858707
2009/05,85.06333332,84.74567234
2009/06,86.37970598,84.41479626
2009/07,87.92147423,85.34363415
2009/08,87.54689545,86.30019855
2009/09,87.94582355,86.95322558
2009/10,88.88382765,87.23155703
2009/11,89.42771333,87.57842917
2009/12,89.63256378,87.84570879
2010/01,89.81304502,88.86460935
2010/02,90.0689067,89.18433666
2010/03,91.25094993,89.7711497
2010/04,91.36067687,90.10493415
2010/05,91.46229329,91.4196164
2010/06,91.48203006,91.55534055
2010/07,91.82557389,91.9565993
2010/08,92.00885798,92.23890552
2010/09,92.43160287,92.45111992
2010/10,92.44458646,92.20604089
2010/11,92.6008737,92.23260404
2010/12,93.2473128,93.12605671
2011/01,93.39466091,93.00632862
2011/02,93.51172815,92.59818673
2011/03,94.07069458,93.5181056
2011/04,93.60011601,93.18306085
2011/05,94.49174436,93.39537219
2011/06,95.08274784,93.66459073
2011/07,95.50269989,94.16269835
2011/08,96.08774366,94.68998666
2011/09,96.18782516,94.6670105
2011/10,96.1985553,95.31926197
2011/11,97.12126424,95.24277172
2011/12,96.80448201,95.77044781
2012/01,97.31497668,96.35687307
2012/02,97.64611739,96.57771565
2012/03,97.96196076,96.1267237
2012/04,98.33535409,96.84945478
2012/05,97.76363048,97.03539686
2012/06,98.69622379,97.01639548
2012/07,99.14109746,97.2709752
2012/08,98.6663398,96.80621694
2012/09,98.97341127,96.85362345
2012/10,98.96519621,97.05895469
2012/11,100.3429853,97.52662132
2012/12,99.45616047,97.87087592
2013/01,99.52127537,97.74116242
2013/02,99.45465852,98.30257566
2013/03,99.67905858,98.70189548
2013/04,99.18198477,98.5322403
2013/05,99.780578,98.64004405
2013/06,99.61372394,98.84101273
2013/07,99.66289465,98.41978315
2013/08,100.3395832,99.06961098
2013/09,100.477481,99.57983682
2013/10,100.6339909,99.40543129
2013/11,100.6183567,99.69704432
2013/12,100.9799398,100
2014/01,100.215093,99.58429633
2014/02,101.5116408,100.4278219
2014/03,101.3600544,101.3945656
2014/04,102.3066601,101.4412935
2014/05,102.8696668,101.8078456
2014/06,102.4831264,102.1887458
2014/07,102.8990804,102.3900053
2014/08,102.7273582,102.2764817
2014/09,102.7810803,102.5820549
2014/10,103.8956797,102.6032861
2014/11,103.908041,103.4057066
2014/12,104.0001191,103.2555375
2015/01,104.1293204,102.7437606
2015/02,104.4640744,102.2220951
2015/03,104.4160286,101.9350385
2015/04,106.0598065,101.33475
2015/05,105.0989761,100.8955855
2015/06,105.3609711,100.5496828
2015/07,106.3724291,101.138047
2015/08,106.5868612,100.9808009
2015/09,107.6765601,100.6072686
2015/10,106.8305664,100.2396501
2015/11,106.0447066,99.55036529
2015/12,106.5986491,98.98303836
2016/01,107.1877507,99.80814422
2016/02,108.0108404,99.10043975
2016/03,107.5193213,98.31808699
2016/04,107.4789861,98.41619616
2016/05,107.6615221,98.33195024
2016/06,108.5114231,98.76326219
2016/07,108.5547121,99.01318851
2016/08,108.6066729,98.92419225
2016/09,109.3013593,98.93097845
2016/10,109.8886578,99.12564566
2016/11,109.7356503,98.93388683
2016/12,110.557503,99.78448944
2017/01,110.6622023,99.88967566
2017/02,110.0660406,99.51284726
2017/03,110.5859154,100.1867176
2017/04,110.8515811,101.0874413
2017/05,110.2647207,101.223941
2017/06,110.9949126,101.3906878
2017/07,110.2163503,101.3497766
2017/08,111.3153632,100.8697009
2017/09,110.0818916,100.8723185
2017/10,111.1903953,102.4026082
2017/11,111.8462588,102.9496735
2017/12,112.8697094,103.2821976
2018/01,112.1698471,103.0199592
2018/02,112.6274113,103.3848633
2018/03,113.8233466,103.9762328
2018/04,112.8321558,104.916995
2018/05,113.5328861,104.0848121
2018/06,113.0095736,104.8669709
2018/07,113.3619693,105.3335712
2018/08,113.3997574,106.1795204
2018/09,113.3618531,106.32523
2018/10,113.2519286,106.5594511
2018/11,113.5159438,107.1316253
2018/12,112.7375855,107.1751539
2019/01,113.3107997,106.7552816
2019/02,113.4997074,106.2168445
2019/03,113.0148081,106.3312406
2019/04,112.9989343,105.6600847
2019/05,112.993099,105.890428
2019/06,112.9874314,105.9398703
2019/07,112.9364642,105.7535405
2019/08,112.7500305,106.4991508
2019/09,112.9584856,106.1362826
2019/10,112.4574058,105.67928
2019/11,112.6018031,106.6138377
2019/12,112.829486,106.1951287